file;preprocess;preprocesstime;abs;abstime;solver;result;solvetime
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.04;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.04;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.08;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;0:00.06;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;0:00.06;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_initcte;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.19
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.20
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.83;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.83;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.23
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.23
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.45;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.45;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.19
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.16
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.91;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.91;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.20
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.19
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.42;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;dataabs_basic_cell2;0:00.42;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn1;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.20
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.15
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.77;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_acker_cell2;0:00.77;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.22
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;sat;0:00.19
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.48;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;dataabs_basic_cell2;0:00.48;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.07
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_hinted_pn2;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.66;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_acker_cell2;0:00.66;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.43;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;dataabs_basic_cell2;0:00.43;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn0;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.68;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.04
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_acker_cell2;0:00.68;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell1;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.36;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;dataabs_basic_cell2;0:00.36;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn1;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell1;0:00.05;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;0:00.77;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_acker_cell2;0:00.77;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell1;0:00.02;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:00.37;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;dataabs_basic_cell2;0:00.37;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;vaphor_cell1;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_reverse;600scvjava_nohints_pn2;0:00.00;vaphor_cell2;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.31
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;sat;0:02.57
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.81;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.10
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_acker_cell2;0:00.81;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.12
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;sat;0:24.76
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;sat;0:01.81
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.47;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;dataabs_basic_cell2;0:00.47;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.00
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.02
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;noabs;0:00.00;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.01
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell1;0:00.01;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.03
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.05
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn0;0:00.00;vaphor_cell2;0:00.03;z3_satrd0_slsrd_0_spacerrd1;timeoutsolver;0:40.06
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd0;sat;0:00.33
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell1;0:00.04;z3_satrd0_slsrd_0_spacerrd1;sat;0:01.66
ModifiedSAS16exp/Correct/esop2010_array_strcpy;600scvjava_hinted_pn1;0:00.00;dataabs_acker_cell2;0:00.74;z3_satrd0_slsrd_0_spacerrd0;timeoutsolver;0:40.10
